Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,1363.0,1331.5999755859375,1345.0,1351.550048828125,48974.0,1348.2291259765625
2015-01-02,1422.0,1348.0,1349.6500244140625,1412.550048828125,351097.0,1409.0792236328125
2015-01-05,1427.9000244140625,1391.199951171875,1412.0,1405.300048828125,149227.0,1401.8470458984375
2015-01-06,1399.4000244140625,1349.4000244140625,1397.25,1358.949951171875,91787.0,1355.61083984375
2015-01-07,1437.9000244140625,1360.8499755859375,1365.0,1422.5,325172.0,1419.0047607421875
2015-01-08,1444.0,1420.0,1431.5,1428.449951171875,119313.0,1424.9400634765625
2015-01-09,1473.9000244140625,1428.0,1428.0,1467.3499755859375,191782.0,1463.7445068359375
2015-01-12,1489.4000244140625,1455.199951171875,1473.9000244140625,1471.699951171875,123794.0,1468.083740234375
2015-01-13,1588.0,1480.5,1480.5,1546.4000244140625,937998.0,1542.600341796875
2015-01-14,1553.949951171875,1486.0,1553.949951171875,1504.25,267205.0,1500.5538330078125
2015-01-15,1546.800048828125,1463.199951171875,1518.6500244140625,1509.75,238111.0,1506.040283203125
2015-01-16,1581.699951171875,1519.050048828125,1523.0,1544.4000244140625,333056.0,1540.605224609375
2015-01-19,1586.800048828125,1511.699951171875,1548.0,1524.4000244140625,231818.0,1520.654296875
2015-01-20,1560.0,1524.0,1534.0,1540.800048828125,186580.0,1537.0140380859375
2015-01-21,1559.0,1524.0,1542.0999755859375,1538.1500244140625,135558.0,1534.37060546875
2015-01-22,1575.0,1536.0,1536.0,1560.800048828125,307001.0,1556.9649658203125
2015-01-23,1582.0,1550.0,1580.0,1568.8499755859375,149773.0,1564.9951171875
2015-01-27,1619.5,1570.0,1570.0,1597.5999755859375,496692.0,1593.6744384765625
2015-01-28,1631.0,1539.5999755859375,1600.0,1565.3499755859375,369919.0,1561.503662109375
2015-01-29,1594.25,1524.8499755859375,1584.4000244140625,1552.949951171875,251261.0,1549.1341552734375
2015-01-30,1567.699951171875,1531.0999755859375,1549.0,1555.3499755859375,177454.0,1551.5283203125
2015-02-02,1579.0,1536.5,1555.3499755859375,1565.949951171875,146747.0,1562.1021728515625
2015-02-03,1581.9000244140625,1532.0999755859375,1571.0,1569.4000244140625,403072.0,1565.5438232421875
2015-02-04,1565.0,1511.25,1564.800048828125,1525.9000244140625,81377.0,1522.150634765625
2015-02-05,1547.0,1480.0,1525.699951171875,1494.5999755859375,88488.0,1490.927490234375
2015-02-06,1529.6500244140625,1461.5,1500.0,1480.5,120703.0,1476.8621826171875
2015-02-09,1488.3499755859375,1446.949951171875,1478.75,1452.699951171875,96098.0,1449.1304931640625
2015-02-10,1470.0,1372.0,1450.0,1379.199951171875,169301.0,1375.81103515625
2015-02-11,1430.25,1366.5,1390.5,1403.1500244140625,251776.0,1399.7022705078125
2015-02-12,1442.0,1391.800048828125,1408.0,1404.449951171875,207932.0,1400.9990234375
2015-02-13,1460.449951171875,1409.0,1409.0,1451.5999755859375,356799.0,1448.033203125
2015-02-16,1470.0,1385.8499755859375,1456.0,1397.1500244140625,241235.0,1393.717041015625
2015-02-18,1420.5,1390.0,1409.0,1414.9000244140625,166846.0,1411.4234619140625
2015-02-19,1448.0,1400.75,1420.0,1440.699951171875,178511.0,1437.159912109375
2015-02-20,1448.4000244140625,1417.699951171875,1445.050048828125,1422.8499755859375,114754.0,1419.3538818359375
2015-02-23,1435.0,1400.0999755859375,1434.449951171875,1411.800048828125,111840.0,1408.3310546875
2015-02-24,1432.449951171875,1352.699951171875,1417.0,1366.1500244140625,238155.0,1362.793212890625
2015-02-25,1370.0,1335.550048828125,1362.199951171875,1345.0999755859375,224654.0,1341.794921875
2015-02-26,1352.0,1280.0,1350.0,1300.800048828125,413621.0,1297.603759765625
2015-02-27,1385.949951171875,1305.0,1305.0,1373.800048828125,594862.0,1370.4244384765625
2015-03-02,1364.0,1328.449951171875,1357.0,1338.449951171875,210377.0,1335.1611328125
2015-03-03,1388.949951171875,1341.0,1344.0,1348.8499755859375,279796.0,1345.53564453125
2015-03-04,1363.6500244140625,1307.800048828125,1359.0,1312.550048828125,192512.0,1309.324951171875
2015-03-05,1336.5,1302.0,1315.0,1314.3499755859375,248084.0,1311.1204833984375
2015-03-09,1319.0,1272.550048828125,1310.0,1278.050048828125,434266.0,1274.90966796875
2015-03-10,1290.0,1237.0,1285.0,1249.1500244140625,449073.0,1246.0806884765625
2015-03-11,1253.0,1127.0,1250.0,1139.3499755859375,1298743.0,1136.5504150390625
2015-03-12,1198.0,1152.0,1160.0,1188.75,1165228.0,1185.8291015625
2015-03-13,1203.0,1132.0,1202.800048828125,1141.25,784406.0,1138.44580078125
2015-03-16,1173.1500244140625,1142.6500244140625,1150.050048828125,1160.050048828125,377056.0,1157.1995849609375
2015-03-17,1188.550048828125,1160.0,1171.0,1178.3499755859375,874063.0,1175.45458984375
2015-03-18,1279.9000244140625,1184.5999755859375,1184.800048828125,1268.5999755859375,1184013.0,1265.4827880859375
2015-03-19,1429.9000244140625,1268.0,1268.0,1403.0999755859375,1931701.0,1399.65234375
2015-03-20,1403.800048828125,1316.0,1394.9000244140625,1382.4000244140625,1196337.0,1379.0032958984375
2015-03-23,1408.550048828125,1338.25,1389.6500244140625,1359.949951171875,379254.0,1356.6083984375
2015-03-24,1376.0,1340.5,1343.0,1354.5,238226.0,1351.1717529296875
2015-03-25,1407.5,1355.0,1359.0,1368.949951171875,393130.0,1365.5863037109375
2015-03-26,1377.0,1333.050048828125,1352.9000244140625,1346.1500244140625,252293.0,1342.84228515625
2015-03-27,1375.0,1290.0,1353.800048828125,1307.3499755859375,357322.0,1304.1375732421875
2015-03-30,1339.0,1252.0,1320.0,1321.3499755859375,2754346.0,1318.103271484375
2015-03-31,1354.3499755859375,1312.25,1344.0,1323.75,396308.0,1320.497314453125
2015-04-01,1344.0,1310.300048828125,1329.4000244140625,1328.8499755859375,246333.0,1325.5848388671875
2015-04-06,1341.0,1315.0,1330.1500244140625,1323.550048828125,181484.0,1320.2978515625
2015-04-07,1336.699951171875,1313.949951171875,1328.8499755859375,1322.5,498124.0,1319.25048828125
2015-04-08,1379.0,1321.1500244140625,1328.800048828125,1353.949951171875,885036.0,1350.623046875
2015-04-09,1385.0,1342.699951171875,1361.0,1356.0,455220.0,1352.6680908203125
2015-04-10,1358.800048828125,1318.0,1358.449951171875,1324.550048828125,348032.0,1321.29541015625
2015-04-13,1335.0,1292.0999755859375,1328.800048828125,1302.5,195370.0,1299.299560546875
2015-04-15,1305.800048828125,1230.0,1305.800048828125,1253.4000244140625,310201.0,1250.3201904296875
2015-04-16,1254.949951171875,1212.0,1250.3499755859375,1221.25,310602.0,1218.249267578125
2015-04-17,1234.0,1159.5,1225.0,1168.800048828125,332445.0,1165.9281005859375
2015-04-20,1178.449951171875,1090.9000244140625,1170.0,1116.050048828125,643469.0,1113.3077392578125
2015-04-21,1130.550048828125,1047.0,1125.0,1075.5,653504.0,1072.8572998046875
2015-04-22,1219.0,1073.6500244140625,1074.0,1197.0,1257050.0,1194.058837890625
2015-04-23,1215.949951171875,1146.0,1210.0,1153.75,639953.0,1150.9150390625
2015-04-24,1160.699951171875,1110.0999755859375,1160.0,1121.25,406097.0,1118.494873046875
2015-04-27,1170.0,1095.0,1129.4000244140625,1122.449951171875,513656.0,1119.69189453125
2015-04-28,1127.0,1037.0,1125.5,1079.6500244140625,904346.0,1076.9971923828125
2015-04-29,1098.25,1045.5,1084.6500244140625,1056.0,681691.0,1053.4052734375
2015-04-30,1089.0,1048.25,1052.0,1070.25,1475780.0,1067.6202392578125
2015-05-04,1113.25,1073.0,1074.4000244140625,1101.75,348598.0,1099.0428466796875
2015-05-05,1127.0,1101.550048828125,1108.0,1114.6500244140625,296342.0,1111.9111328125
2015-05-06,1134.0,1070.0,1115.0,1084.199951171875,410411.0,1081.535888671875
2015-05-07,1125.0,1054.0,1075.0,1112.75,437584.0,1110.015869140625
2015-05-08,1151.0,1116.0,1121.0,1121.4000244140625,248239.0,1118.64453125
2015-05-11,1141.75,1075.449951171875,1129.699951171875,1084.199951171875,1781231.0,1081.535888671875
2015-05-12,1112.0,1075.0,1104.9000244140625,1083.449951171875,774527.0,1080.7877197265625
2015-05-13,1105.0,1075.0,1087.0,1078.3499755859375,877981.0,1075.7003173828125
2015-05-14,1100.0,1075.0,1081.949951171875,1089.5999755859375,312653.0,1086.9227294921875
2015-05-15,1105.0,1065.0,1095.0,1070.449951171875,847093.0,1067.8197021484375
2015-05-18,1089.9000244140625,1069.5,1076.0,1077.1500244140625,275629.0,1074.5032958984375
