Date,High,Low,Open,Close,Volume,Adj Close
2016-01-01,58.95000076293945,57.79999923706055,58.29999923706055,58.0,164032.0,54.95395278930664
2016-01-04,57.95000076293945,56.54999923706055,57.54999923706055,56.79999923706055,213027.0,53.816978454589844
2016-01-05,57.45000076293945,56.099998474121094,57.150001525878906,56.45000076293945,300647.0,53.485355377197266
2016-01-06,57.45000076293945,56.349998474121094,56.900001525878906,56.849998474121094,180581.0,53.864349365234375
2016-01-07,56.54999923706055,54.599998474121094,56.349998474121094,55.0,204205.0,52.111507415771484
2016-01-08,56.45000076293945,55.150001525878906,55.150001525878906,55.29999923706055,103922.0,52.39575958251953
2016-01-11,55.150001525878906,54.04999923706055,55.0,54.79999923706055,178633.0,51.92200469970703
2016-01-12,55.29999923706055,54.400001525878906,54.75,54.54999923706055,299415.0,51.685142517089844
2016-01-13,54.900001525878906,52.5,54.5,54.099998474121094,193909.0,51.2587776184082
2016-01-14,54.0,52.0,53.5,52.599998474121094,281658.0,49.837554931640625
2016-01-15,53.650001525878906,50.099998474121094,52.75,51.75,291537.0,49.03219223022461
2016-01-18,51.900001525878906,49.29999923706055,51.599998474121094,50.849998474121094,306801.0,48.17945098876953
2016-01-19,51.900001525878906,50.099998474121094,50.5,51.599998474121094,122033.0,48.89006423950195
2016-01-20,52.400001525878906,50.0,51.79999923706055,50.54999923706055,499758.0,47.89521789550781
2016-01-21,51.599998474121094,49.45000076293945,51.29999923706055,49.900001525878906,254505.0,47.27934646606445
2016-01-22,51.900001525878906,50.0,50.0,50.599998474121094,339978.0,47.94258499145508
2016-01-25,51.849998474121094,50.79999923706055,50.95000076293945,51.150001525878906,620073.0,48.46370315551758
2016-01-27,51.900001525878906,51.04999923706055,51.45000076293945,51.5,241933.0,48.795318603515625
2016-01-28,51.900001525878906,50.79999923706055,51.5,51.099998474121094,222170.0,48.416324615478516
2016-01-29,54.70000076293945,51.25,52.70000076293945,52.099998474121094,727346.0,49.363807678222656
2016-02-01,54.29999923706055,52.0,52.099998474121094,53.849998474121094,327443.0,51.02190399169922
2016-02-02,54.0,52.75,53.29999923706055,53.04999923706055,172089.0,51.214988708496094
2016-02-03,52.900001525878906,51.5,52.79999923706055,51.95000076293945,152831.0,50.15304183959961
2016-02-04,52.54999923706055,50.45000076293945,52.0,50.79999923706055,110315.0,49.04281234741211
2016-02-05,52.599998474121094,50.5,50.79999923706055,52.150001525878906,92260.0,50.34611892700195
2016-02-08,52.70000076293945,51.0,52.0,51.20000076293945,151395.0,49.42898178100586
2016-02-09,50.95000076293945,48.79999923706055,50.95000076293945,49.400001525878906,295609.0,47.69124221801758
2016-02-10,50.45000076293945,48.900001525878906,49.400001525878906,49.95000076293945,220304.0,48.22221755981445
2016-02-11,49.95000076293945,46.75,49.849998474121094,47.04999923706055,498550.0,45.42253112792969
2016-02-12,48.70000076293945,44.349998474121094,45.29999923706055,46.0,459741.0,44.40884780883789
