Date,High,Low,Open,Close,Volume,Adj Close
2016-01-01,159.89999389648438,156.0,157.1999969482422,159.0500030517578,2465469.0,157.90711975097656
2016-01-04,158.8000030517578,150.5,158.10000610351562,151.1999969482422,5466902.0,150.113525390625
2016-01-05,152.6999969482422,146.3000030517578,152.6999969482422,148.10000610351562,7745858.0,147.0358123779297
2016-01-06,150.9499969482422,146.60000610351562,148.0,148.6999969482422,4243727.0,147.63148498535156
2016-01-07,147.0,138.8000030517578,147.0,139.5,7983007.0,138.4976043701172
2016-01-08,143.4499969482422,139.35000610351562,140.9499969482422,140.4499969482422,3860880.0,139.44078063964844
2016-01-11,140.1999969482422,134.5500030517578,138.0,139.10000610351562,7042655.0,138.10047912597656
2016-01-12,140.39999389648438,133.6999969482422,138.5500030517578,134.5,5896447.0,133.53353881835938
2016-01-13,137.39999389648438,127.5,136.1999969482422,132.10000610351562,8377553.0,131.15078735351562
2016-01-14,131.85000610351562,126.25,129.8000030517578,130.89999389648438,7253954.0,129.9593963623047
2016-01-15,133.0,124.5999984741211,130.9499969482422,126.1500015258789,6218125.0,125.2435302734375
2016-01-18,131.5,124.44999694824219,127.0,125.69999694824219,12717221.0,124.79676055908203
2016-01-19,129.1999969482422,124.25,127.55000305175781,125.1500015258789,6853383.0,124.25071716308594
2016-01-20,123.0,118.05000305175781,122.80000305175781,121.1500015258789,7500382.0,120.27946472167969
2016-01-21,126.5,121.0999984741211,123.55000305175781,124.25,6580088.0,123.35718536376953
2016-01-22,131.60000610351562,126.25,126.30000305175781,130.1999969482422,6659077.0,129.26441955566406
2016-01-25,133.14999389648438,128.5,132.39999389648438,129.5,5082968.0,128.5694580078125
2016-01-27,131.39999389648438,125.3499984741211,128.6999969482422,130.0,8078468.0,129.0658721923828
2016-01-28,132.6999969482422,128.35000610351562,129.89999389648438,130.14999389648438,6109040.0,129.21478271484375
2016-01-29,130.6999969482422,122.6500015258789,128.8000030517578,125.4000015258789,11988921.0,124.4989242553711
2016-02-01,126.8499984741211,121.0999984741211,125.25,122.19999694824219,5631241.0,121.32191467285156
2016-02-02,127.8499984741211,120.0999984741211,122.55000305175781,120.94999694824219,9944852.0,120.08089447021484
2016-02-03,122.5999984741211,116.30000305175781,119.4000015258789,120.55000305175781,6876418.0,119.68377685546875
2016-02-04,124.69999694824219,120.8499984741211,123.0,122.80000305175781,5957948.0,121.91761016845703
2016-02-05,128.0500030517578,121.6500015258789,123.4000015258789,126.94999694824219,5380861.0,126.03778076171875
2016-02-08,134.6999969482422,127.0999984741211,127.9000015258789,130.64999389648438,9374447.0,129.71119689941406
2016-02-09,131.5500030517578,123.55000305175781,128.0,124.30000305175781,8476433.0,123.40682983398438
2016-02-10,124.0,115.5999984741211,124.0,116.9000015258789,11189664.0,116.05999755859375
2016-02-11,121.5999984741211,112.6500015258789,115.5999984741211,115.94999694824219,17088692.0,115.1168212890625
2016-02-12,117.4000015258789,109.3499984741211,117.0,113.69999694824219,7472380.0,112.88298797607422
2016-02-15,142.10000610351562,118.5,118.5,139.35000610351562,55792562.0,138.34869384765625
2016-02-16,140.75,129.6999969482422,140.75,130.85000610351562,27278731.0,129.90975952148438
2016-02-17,140.4499969482422,126.30000305175781,131.1999969482422,138.3000030517578,27514647.0,137.3062286376953
2016-02-18,146.25,135.39999389648438,141.6999969482422,138.85000610351562,21839968.0,137.85227966308594
2016-02-19,141.85000610351562,136.5,136.75,139.64999389648438,11146103.0,138.64651489257812
2016-02-22,141.5,136.64999389648438,140.0,139.25,8496547.0,138.24940490722656
2016-02-23,139.25,132.35000610351562,139.0,132.9499969482422,8612499.0,131.99465942382812
2016-02-24,136.25,130.0500030517578,130.75,133.6999969482422,11020492.0,132.73927307128906
2016-02-25,135.85000610351562,129.25,135.35000610351562,130.10000610351562,14421310.0,129.1651611328125
2016-02-26,134.25,126.69999694824219,133.75,132.75,15314340.0,131.79611206054688
2016-02-29,139.1999969482422,127.0999984741211,133.25,131.89999389648438,26064200.0,130.95220947265625
2016-03-01,136.8000030517578,133.0,134.35000610351562,136.0500030517578,13674360.0,135.07240295410156
2016-03-02,152.10000610351562,143.10000610351562,144.5,145.25,30497349.0,144.20628356933594
2016-03-03,147.39999389648438,141.1999969482422,147.39999389648438,145.39999389648438,11598899.0,144.35520935058594
2016-03-04,150.5,143.60000610351562,146.0,148.89999389648438,14291897.0,147.83004760742188
2016-03-08,147.4499969482422,140.60000610351562,143.89999389648438,141.89999389648438,14941466.0,140.88035583496094
2016-03-09,143.39999389648438,139.5500030517578,140.0,143.0500030517578,18609517.0,142.0220947265625
2016-03-10,144.3000030517578,138.3000030517578,144.0,139.1999969482422,9988261.0,138.1997528076172
2016-03-11,142.1999969482422,137.5,139.0,140.6999969482422,7604612.0,139.68898010253906
2016-03-14,143.1999969482422,140.39999389648438,142.89999389648438,140.9499969482422,6054502.0,139.9371795654297
2016-03-15,144.0,140.8000030517578,142.0,143.1999969482422,6643370.0,142.1710205078125
2016-03-16,146.39999389648438,141.1999969482422,145.0,142.9499969482422,13741870.0,141.9228057861328
2016-03-17,146.6999969482422,141.0,146.0,142.25,10441787.0,141.22784423828125
2016-03-18,144.5,141.75,143.4499969482422,144.10000610351562,6685144.0,143.06455993652344
2016-03-21,147.8000030517578,144.6999969482422,145.64999389648438,147.39999389648438,7220368.0,146.34083557128906
2016-03-22,147.8000030517578,144.6999969482422,147.64999389648438,146.5,4904756.0,145.4473114013672
2016-03-23,145.75,142.85000610351562,145.25,144.0,6452849.0,142.96527099609375
2016-03-28,145.0,137.1999969482422,145.0,138.75,8134726.0,137.75299072265625
