Date,High,Low,Open,Close,Volume,Adj Close
2016-01-01,2411.25,2341.14990234375,2358.0,2383.64990234375,17990.0,2305.37451171875
2016-01-04,2399.89990234375,2351.300048828125,2383.0,2367.449951171875,7346.0,2289.706298828125
2016-01-05,2390.949951171875,2360.0,2390.949951171875,2368.25,6736.0,2290.480224609375
2016-01-06,2382.89990234375,2345.0,2358.0,2360.300048828125,9969.0,2282.79150390625
2016-01-07,2366.35009765625,2287.39990234375,2349.0,2313.199951171875,13927.0,2237.238037109375
2016-01-08,2399.0,2300.0,2313.199951171875,2364.39990234375,9335.0,2286.756591796875
2016-01-11,2365.0,2320.60009765625,2365.0,2337.199951171875,4863.0,2260.449951171875
2016-01-12,2344.89990234375,2307.0,2336.949951171875,2330.949951171875,35544.0,2254.405029296875
2016-01-13,2345.550048828125,2240.0,2335.050048828125,2307.199951171875,21667.0,2231.435302734375
2016-01-14,2315.0,2255.0,2295.10009765625,2299.800048828125,16621.0,2224.278076171875
2016-01-15,2320.0,2250.0,2281.0,2263.050048828125,7938.0,2188.735107421875
2016-01-18,2254.85009765625,2132.449951171875,2254.85009765625,2175.85009765625,14650.0,2104.3984375
2016-01-19,2299.39990234375,2151.0,2175.85009765625,2214.64990234375,14602.0,2141.923828125
2016-01-20,2280.0,2160.0,2224.39990234375,2238.35009765625,8781.0,2164.845947265625
2016-01-21,2275.0,2200.10009765625,2268.949951171875,2259.550048828125,11236.0,2185.349853515625
2016-01-22,2284.0,2202.10009765625,2259.0,2248.949951171875,12223.0,2175.097900390625
2016-01-25,2258.75,2211.0,2250.0,2222.85009765625,4345.0,2149.855224609375
2016-01-27,2224.10009765625,2185.5,2204.25,2200.10009765625,6152.0,2127.85205078125
2016-01-28,2212.0,2176.699951171875,2192.10009765625,2200.800048828125,54454.0,2128.529052734375
2016-01-29,2249.0,2180.10009765625,2228.0,2236.25,4678.0,2162.81494140625
2016-02-01,2287.0,2220.0,2220.0,2253.449951171875,4962.0,2179.449951171875
2016-02-02,2265.0,2223.0,2253.0,2240.5,3668.0,2166.92529296875
2016-02-03,2265.0,2220.0,2259.949951171875,2233.949951171875,17963.0,2160.590576171875
2016-02-04,2379.85009765625,2222.0,2350.0,2235.050048828125,29216.0,2161.654052734375
2016-02-05,2276.0,2195.35009765625,2276.0,2236.449951171875,11460.0,2163.008056640625
2016-02-08,2244.800048828125,2200.0,2222.0,2207.60009765625,6606.0,2135.10595703125
2016-02-09,2220.0,2168.699951171875,2220.0,2192.60009765625,6557.0,2120.5986328125
2016-02-10,2218.0,2150.0,2218.0,2154.85009765625,4585.0,2084.088134765625
2016-02-11,2167.0,2040.949951171875,2155.050048828125,2063.449951171875,9800.0,1995.6893310546875
2016-02-12,2124.949951171875,1962.050048828125,2124.949951171875,1995.199951171875,11062.0,1929.6805419921875
2016-02-15,2039.0,1996.0,2025.0,2004.1500244140625,6350.0,1938.336669921875
2016-02-16,2019.9000244140625,1963.5999755859375,2001.0,1988.050048828125,6414.0,1922.765380859375
2016-02-17,2000.0,1932.550048828125,1988.050048828125,1973.75,9259.0,1908.93505859375
2016-02-18,2000.0,1977.0,1982.5,1990.6500244140625,5746.0,1925.2801513671875
2016-02-19,1999.949951171875,1956.5999755859375,1999.949951171875,1975.8499755859375,6718.0,1910.966064453125
2016-02-22,1985.050048828125,1950.0,1976.0,1965.6500244140625,6220.0,1901.10107421875
2016-02-23,1964.0,1911.0,1954.25,1923.300048828125,11306.0,1860.141845703125
2016-02-24,1939.949951171875,1872.0,1939.949951171875,1888.0,16234.0,1826.0009765625
2016-02-25,1884.0,1813.0,1869.5,1837.550048828125,16086.0,1777.2076416015625
2016-02-26,1869.9000244140625,1789.949951171875,1842.0,1800.75,14212.0,1741.6160888671875
2016-02-29,1870.0,1755.0,1805.0,1840.3499755859375,13182.0,1779.9156494140625
2016-03-01,1866.300048828125,1812.0,1825.0,1856.3499755859375,10383.0,1795.39013671875
2016-03-02,1920.0,1850.0,1864.0,1896.5,24177.0,1834.2218017578125
2016-03-03,1950.0,1897.5,1897.5,1925.1500244140625,13669.0,1861.9310302734375
2016-03-04,1940.0,1920.0,1929.0999755859375,1933.8499755859375,8757.0,1870.34521484375
2016-03-08,1943.0,1905.050048828125,1943.0,1929.800048828125,26040.0,1866.4283447265625
2016-03-09,1935.0,1877.050048828125,1935.0,1928.8499755859375,4480.0,1865.5093994140625
2016-03-10,1936.949951171875,1908.050048828125,1936.949951171875,1928.8499755859375,5102.0,1865.5093994140625
2016-03-11,1950.0,1911.0,1930.0,1928.0999755859375,7391.0,1864.7841796875
2016-03-14,1890.0,1743.0999755859375,1890.0,1754.699951171875,201990.0,1697.078125
2016-03-15,1815.0,1690.199951171875,1800.0,1705.199951171875,397780.0,1649.203857421875
2016-03-16,1723.0,1673.0,1705.300048828125,1687.550048828125,119868.0,1632.1334228515625
2016-03-17,1712.949951171875,1656.550048828125,1706.300048828125,1661.0,99515.0,1606.455322265625
2016-03-18,1684.0,1617.5,1663.0,1625.0999755859375,106359.0,1571.734130859375
2016-03-21,1675.0,1610.0999755859375,1640.199951171875,1661.699951171875,134318.0,1607.13232421875
2016-03-22,1686.0,1660.0,1674.9000244140625,1678.300048828125,37349.0,1623.1871337890625
2016-03-23,1727.0,1670.0,1680.0,1714.300048828125,65761.0,1658.0050048828125
2016-03-28,1770.0,1687.0,1724.0,1737.75,48231.0,1680.684814453125
2016-03-29,1815.0,1701.0999755859375,1760.0,1789.8499755859375,88176.0,1731.073974609375
2016-03-30,1819.9000244140625,1745.25,1800.0,1794.449951171875,68689.0,1735.52294921875
2016-03-31,1809.8499755859375,1770.0,1800.0,1793.3499755859375,35068.0,1734.4591064453125
2016-04-01,1797.5999755859375,1760.0,1785.800048828125,1775.1500244140625,15139.0,1716.856689453125
2016-04-04,1778.0,1741.0,1775.0,1748.199951171875,22657.0,1690.7916259765625
2016-04-05,1766.0,1703.0999755859375,1766.0,1721.050048828125,30808.0,1664.5333251953125
2016-04-06,1752.0,1709.9000244140625,1710.0,1739.6500244140625,29909.0,1682.5225830078125
2016-04-07,1760.0,1707.0,1752.0,1725.5999755859375,28128.0,1668.9339599609375
2016-04-08,1730.0,1690.25,1729.0,1703.449951171875,27837.0,1647.51123046875
2016-04-11,1737.0,1705.0,1711.0999755859375,1722.25,10433.0,1665.6939697265625
2016-04-12,1736.050048828125,1707.699951171875,1711.0999755859375,1728.699951171875,13782.0,1671.9320068359375
2016-04-13,1750.0,1731.0999755859375,1735.0999755859375,1737.449951171875,14276.0,1680.394775390625
2016-04-18,1770.0,1729.0,1737.449951171875,1740.300048828125,25182.0,1683.151123046875
2016-04-20,1765.0,1722.1500244140625,1762.0,1740.8499755859375,16752.0,1683.68310546875
2016-04-21,1765.0,1730.449951171875,1730.449951171875,1756.25,20668.0,1698.577392578125
2016-04-22,1765.0,1741.0,1758.3499755859375,1760.3499755859375,12978.0,1702.542724609375
2016-04-25,1775.0,1742.0999755859375,1768.300048828125,1768.550048828125,21123.0,1710.4736328125
2016-04-26,1775.0,1750.0,1760.0,1761.25,23582.0,1703.4132080078125
2016-04-27,1775.0,1748.199951171875,1773.0,1755.300048828125,13083.0,1697.6585693359375
2016-04-28,1775.300048828125,1740.0,1740.0,1764.4000244140625,14894.0,1706.4598388671875
2016-04-29,1763.25,1711.0,1755.0,1738.550048828125,27293.0,1681.458740234375
2016-05-02,1760.0,1725.0,1745.300048828125,1757.300048828125,7480.0,1699.593017578125
2016-05-03,1769.0,1752.3499755859375,1763.0,1759.8499755859375,14763.0,1702.059326171875
2016-05-04,1782.699951171875,1755.0,1765.050048828125,1764.4000244140625,33972.0,1706.4598388671875
2016-05-05,1771.0,1737.5,1771.0,1753.25,38492.0,1695.6759033203125
2016-05-06,1814.800048828125,1755.0,1767.949951171875,1788.800048828125,79450.0,1730.05859375
2016-05-09,1815.0,1771.0999755859375,1800.0,1792.25,86730.0,1733.3951416015625
2016-05-10,1803.0,1769.949951171875,1798.0,1783.25,21013.0,1724.690673828125
2016-05-11,1795.0,1762.050048828125,1783.5999755859375,1775.9000244140625,11147.0,1717.582275390625
2016-05-12,1794.800048828125,1753.25,1794.800048828125,1759.0999755859375,24982.0,1701.3338623046875
2016-05-13,1793.699951171875,1757.0,1762.0,1778.5,181580.0,1720.0968017578125
2016-05-16,1825.0,1779.0,1798.0,1787.8499755859375,50252.0,1729.1396484375
2016-05-17,1810.0,1791.0,1800.0,1796.6500244140625,20632.0,1737.65087890625
2016-05-18,1805.4000244140625,1785.5,1799.0,1794.4000244140625,13170.0,1735.4747314453125
2016-05-19,1800.0,1750.0,1799.0,1771.800048828125,14500.0,1713.6168212890625
2016-05-20,1790.0,1750.0,1757.0,1763.5999755859375,13224.0,1705.68603515625
2016-05-23,1779.800048828125,1755.0,1769.75,1769.75,6907.0,1711.6341552734375
2016-05-24,1830.0,1747.5,1779.449951171875,1810.5,62028.0,1751.0460205078125
2016-05-25,1841.6500244140625,1778.0,1809.0,1823.800048828125,42492.0,1763.9091796875
2016-05-26,1849.0,1805.0,1837.0,1838.3499755859375,28151.0,1777.9813232421875
2016-05-27,1860.0,1825.0,1849.800048828125,1848.550048828125,15521.0,1787.846435546875
2016-05-30,1880.0,1850.550048828125,1859.800048828125,1870.0999755859375,19911.0,1808.6888427734375
2016-05-31,1899.0,1854.5,1871.050048828125,1892.800048828125,22345.0,1830.6434326171875
2016-06-01,1900.0,1871.949951171875,1876.6500244140625,1893.550048828125,15260.0,1831.36865234375
2016-06-02,1897.800048828125,1867.6500244140625,1893.949951171875,1876.699951171875,11554.0,1815.072021484375
2016-06-03,1889.949951171875,1861.0,1876.5,1879.550048828125,8737.0,1817.8284912109375
