Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,247.5500030517578,240.60000610351562,242.64999389648438,244.85000610351562,41153.0,227.5392303466797
2015-01-02,246.89999389648438,240.3000030517578,246.89999389648438,241.1999969482422,37872.0,224.1472625732422
2015-01-05,248.8000030517578,241.25,241.25,244.0500030517578,81746.0,226.7957763671875
2015-01-06,246.5,238.85000610351562,244.3000030517578,242.9499969482422,225610.0,225.77352905273438
2015-01-07,244.9499969482422,235.0,242.9499969482422,236.25,49276.0,219.54722595214844
2015-01-08,243.5,235.0,237.6999969482422,235.4499969482422,28929.0,218.80377197265625
2015-01-09,241.0,233.85000610351562,238.6999969482422,234.8000030517578,39761.0,218.1997528076172
2015-01-12,236.60000610351562,232.10000610351562,232.10000610351562,234.0,29501.0,217.456298828125
2015-01-13,236.5,229.5500030517578,236.5,231.6999969482422,147876.0,215.31890869140625
2015-01-14,235.4499969482422,230.5,230.5,233.5,32119.0,216.99163818359375
2015-01-15,240.0,233.5,235.5,234.89999389648438,41406.0,218.29266357421875
2015-01-16,235.0,230.5,234.25,231.60000610351562,24315.0,215.22598266601562
2015-01-19,226.0,211.0,217.6999969482422,223.64999389648438,232641.0,207.83804321289062
2015-01-20,226.85000610351562,208.0,222.5,223.0,156709.0,207.23399353027344
2015-01-21,230.25,220.39999389648438,221.0500030517578,224.1999969482422,524995.0,208.34915161132812
2015-01-22,227.0,217.64999389648438,226.0,224.14999389648438,52707.0,208.3026885986328
2015-01-23,228.5,222.5,226.89999389648438,223.89999389648438,29372.0,208.0703582763672
2015-01-27,226.89999389648438,222.0,222.0,223.9499969482422,25748.0,208.11683654785156
2015-01-28,225.0,221.1999969482422,221.1999969482422,223.0500030517578,51175.0,207.28045654296875
2015-01-29,223.25,221.5,222.1999969482422,222.0,27110.0,206.3046875
2015-01-30,226.0,219.60000610351562,223.75,222.5,38250.0,206.76934814453125
2015-02-02,223.39999389648438,215.10000610351562,221.0500030517578,216.5500030517578,36074.0,201.24000549316406
2015-02-03,222.8000030517578,216.1999969482422,217.5,221.0,20484.0,205.37538146972656
2015-02-04,222.0,219.1999969482422,221.6999969482422,220.5500030517578,22056.0,204.95721435546875
2015-02-05,221.39999389648438,210.85000610351562,221.0,212.1999969482422,26985.0,197.19754028320312
2015-02-06,219.8000030517578,205.0,210.0,205.5,29421.0,190.97122192382812
2015-02-09,211.0,203.5,205.0,209.5,25802.0,194.68844604492188
2015-02-10,220.85000610351562,205.89999389648438,208.10000610351562,218.5500030517578,52877.0,203.09860229492188
2015-02-11,220.0,215.0500030517578,217.0,216.8000030517578,27205.0,201.4723358154297
2015-02-12,218.6999969482422,213.0,218.6999969482422,215.25,119331.0,200.0319061279297
2015-02-13,219.5,214.0500030517578,215.0,215.25,14965.0,200.0319061279297
2015-02-16,222.39999389648438,215.5,216.25,218.14999389648438,35544.0,202.7268829345703
2015-02-18,218.0,215.0,218.0,216.0500030517578,17024.0,200.77536010742188
2015-02-19,217.5,214.25,215.4499969482422,215.35000610351562,12764.0,200.12486267089844
2015-02-20,218.4499969482422,214.0,216.85000610351562,216.5500030517578,26170.0,201.24000549316406
2015-02-23,216.9499969482422,214.6999969482422,216.9499969482422,215.0,25486.0,199.79959106445312
2015-02-24,226.5,214.0,216.0,224.25,96568.0,208.3956298828125
2015-02-25,229.10000610351562,217.0,225.1999969482422,220.0500030517578,66775.0,204.49256896972656
2015-02-26,224.0,216.0,222.1999969482422,220.64999389648438,31185.0,205.05014038085938
2015-02-27,222.5,218.0500030517578,221.0,220.6999969482422,196231.0,205.09658813476562
2015-03-02,222.0,215.0,222.0,220.1999969482422,31466.0,204.63194274902344
2015-03-03,222.85000610351562,217.5500030517578,219.9499969482422,221.8000030517578,26216.0,206.11883544921875
2015-03-04,225.0,220.0,223.0500030517578,223.39999389648438,28698.0,207.605712890625
2015-03-05,230.89999389648438,220.14999389648438,221.0500030517578,226.39999389648438,31761.0,210.3936004638672
2015-03-09,234.0,215.3000030517578,226.0,217.0,57847.0,201.658203125
2015-03-10,224.0,216.10000610351562,216.14999389648438,218.5,22617.0,203.05215454101562
2015-03-11,221.5500030517578,217.10000610351562,218.5,217.60000610351562,9992.0,202.21578979492188
2015-03-12,220.0,217.5,218.0,218.35000610351562,16633.0,202.9127655029297
2015-03-13,224.0,212.0,218.9499969482422,213.3000030517578,23632.0,198.2197723388672
2015-03-16,219.0,205.5,214.0,209.0,49271.0,194.22378540039062
2015-03-17,216.4499969482422,209.5500030517578,210.0,215.39999389648438,44875.0,200.17129516601562
2015-03-18,222.1999969482422,214.3000030517578,215.3000030517578,217.85000610351562,32064.0,202.44810485839844
2015-03-19,221.5,215.0,218.9499969482422,215.64999389648438,17747.0,200.40365600585938
2015-03-20,216.5500030517578,208.0,216.5500030517578,208.5,16503.0,193.75914001464844
2015-03-23,210.6999969482422,205.5,210.6999969482422,207.25,20197.0,192.5975341796875
2015-03-24,207.9499969482422,190.25,207.0,198.75,251619.0,184.69847106933594
2015-03-25,202.0,183.6999969482422,200.75,194.0,246475.0,180.28428649902344
2015-03-26,198.0,184.14999389648438,196.89999389648438,187.3000030517578,150005.0,174.05795288085938
2015-03-27,194.9499969482422,186.5,186.5,191.5500030517578,52282.0,178.0074920654297
2015-03-30,201.0,191.9499969482422,193.75,199.60000610351562,20812.0,185.48838806152344
2015-03-31,205.0,196.0,196.0,203.3000030517578,35225.0,188.92677307128906
2015-04-01,205.9499969482422,202.0,202.0500030517578,203.25,17900.0,188.88031005859375
2015-04-06,203.9499969482422,195.1999969482422,203.9499969482422,201.14999389648438,36919.0,186.92877197265625
2015-04-07,204.9499969482422,198.5,203.0,200.25,36996.0,186.0924072265625
2015-04-08,210.0,200.0500030517578,201.0500030517578,209.10000610351562,85589.0,194.31674194335938
2015-04-09,219.8000030517578,210.0500030517578,210.0500030517578,213.10000610351562,40006.0,198.03392028808594
2015-04-10,215.64999389648438,208.0,215.0,209.25,41406.0,194.45611572265625
2015-04-13,214.1999969482422,209.0,209.85000610351562,211.85000610351562,32167.0,196.872314453125
2015-04-15,212.8000030517578,206.9499969482422,211.0,207.9499969482422,37293.0,193.24801635742188
2015-04-16,242.0,207.10000610351562,207.10000610351562,222.6999969482422,1570315.0,206.95521545410156
