Date,High,Low,Open,Close,Volume,Adj Close
2016-01-01,869.9000244140625,855.0,859.0,865.7000122070312,116323.0,838.3274536132812
2016-01-04,877.7999877929688,834.1500244140625,856.6500244140625,840.9000244140625,272775.0,814.3116455078125
2016-01-05,871.2999877929688,837.3499755859375,848.9500122070312,864.9000244140625,335402.0,837.5528564453125
2016-01-06,891.5,863.4000244140625,864.9000244140625,872.5999755859375,732764.0,845.00927734375
2016-01-07,866.0499877929688,815.4000244140625,865.0,821.5499877929688,251058.0,795.5734252929688
2016-01-08,856.0,827.0,827.0,841.9500122070312,514771.0,815.3284912109375
2016-01-11,841.7000122070312,812.0,837.0,818.0,350002.0,792.1357421875
2016-01-12,824.75,806.0,824.0,808.0,207760.0,782.4519653320312
2016-01-13,819.5499877929688,786.4000244140625,811.0,806.6500244140625,641453.0,781.1446533203125
2016-01-14,808.5499877929688,786.0,797.7999877929688,799.7999877929688,1206057.0,774.5111083984375
2016-01-15,814.5,762.0,799.9500122070312,764.9000244140625,236569.0,740.7147216796875
2016-01-18,777.0,743.0,769.0,767.25,488355.0,742.9903564453125
2016-01-19,784.0,755.3499755859375,777.0,775.25,433059.0,750.7374267578125
2016-01-20,771.0499877929688,744.5999755859375,771.0499877929688,750.1500244140625,408420.0,726.4310913085938
2016-01-21,763.0,736.9500122070312,755.0,741.0499877929688,704172.0,717.6187744140625
2016-01-22,767.25,746.0999755859375,751.0,752.5999755859375,525161.0,728.8035278320312
2016-01-25,767.0499877929688,747.0,756.8499755859375,749.2999877929688,208659.0,725.6078491210938
2016-01-27,758.0,739.4000244140625,750.0,747.25,424843.0,723.6227416992188
2016-01-28,755.9000244140625,737.0999755859375,746.0,750.75,790375.0,727.0120849609375
2016-01-29,859.2999877929688,750.0999755859375,750.0999755859375,844.25,1409489.0,817.5556640625
2016-02-01,849.2000122070312,801.0999755859375,847.9500122070312,809.5999755859375,545574.0,784.0013427734375
2016-02-02,842.4500122070312,792.0,809.5999755859375,801.1500244140625,536748.0,775.8185424804688
2016-02-03,829.7999877929688,784.0,795.0,804.1500244140625,496733.0,778.7236938476562
2016-02-04,840.0999755859375,811.4500122070312,814.4000244140625,832.6500244140625,622258.0,806.3226318359375
2016-02-05,847.9000244140625,830.2000122070312,840.0,841.4000244140625,545454.0,814.7958984375
2016-02-08,870.0,844.0499877929688,849.7000122070312,856.4500122070312,399665.0,829.3699951171875
2016-02-09,850.0,811.7999877929688,850.0,817.9500122070312,383163.0,792.0873413085938
2016-02-10,818.7000122070312,799.0,810.0,810.4500122070312,267121.0,784.824462890625
2016-02-11,811.9000244140625,769.3499755859375,810.0,779.5,516571.0,754.8530883789062
2016-02-12,793.6500244140625,748.0,781.5,786.6500244140625,1015565.0,761.7769165039062
2016-02-15,822.0499877929688,779.0999755859375,814.0,813.2000122070312,333830.0,787.4874877929688
2016-02-16,841.9500122070312,805.5499877929688,820.0,809.1500244140625,388009.0,783.5655517578125
2016-02-17,837.0,800.0999755859375,811.0499877929688,833.9000244140625,392773.0,807.5330200195312
2016-02-18,847.7999877929688,825.5,840.0,834.9000244140625,229782.0,808.5013427734375
2016-02-19,842.7999877929688,811.25,834.9000244140625,826.2000122070312,322573.0,800.0764770507812
2016-02-22,849.0,817.25,837.2000122070312,841.5,268169.0,814.8926391601562
2016-02-23,853.2999877929688,802.0,850.2000122070312,809.3499755859375,536761.0,783.7592163085938
2016-02-24,822.4500122070312,796.5,801.0,815.0499877929688,326310.0,789.2789306640625
2016-02-25,821.9500122070312,782.5999755859375,821.9500122070312,795.9500122070312,790142.0,770.7830200195312
