Date,High,Low,Open,Close,Volume,Adj Close
2016-01-01,26.299999237060547,25.149999618530273,25.25,25.799999237060547,3199653,25.799999237060547
2016-01-04,26.850000381469727,25.200000762939453,25.75,25.450000762939453,6431810,25.450000762939453
2016-01-05,26.700000762939453,25.600000381469727,25.600000381469727,26.25,4538580,26.25
2016-01-06,27.450000762939453,25.850000381469727,26.5,26.149999618530273,8449245,26.149999618530273
2016-01-07,25.600000381469727,24.600000381469727,25.5,24.75,4347107,24.75
2016-01-08,25.649999618530273,25.049999237060547,25.049999237060547,25.450000762939453,2298478,25.450000762939453
2016-01-11,25.549999237060547,24.700000762939453,25.0,25.100000381469727,2462270,25.100000381469727
2016-01-12,25.450000762939453,24.5,25.149999618530273,24.600000381469727,2551866,24.600000381469727
2016-01-13,25.049999237060547,22.350000381469727,24.75,23.399999618530273,4178700,23.399999618530273
2016-01-14,23.399999618530273,22.350000381469727,22.799999237060547,22.700000762939453,2447496,22.700000762939453
2016-01-15,23.25,20.700000762939453,22.799999237060547,20.899999618530273,3122637,20.899999618530273
2016-01-18,21.100000381469727,19.600000381469727,21.100000381469727,19.75,2603038,19.75
2016-01-19,20.899999618530273,19.5,20.100000381469727,20.0,3643936,20.0
2016-01-20,19.75,18.75,19.5,19.0,2814179,19.0
2016-01-21,19.799999237060547,18.799999237060547,19.549999237060547,19.049999237060547,2285715,19.049999237060547
2016-01-22,20.299999237060547,19.25,19.399999618530273,20.0,3381502,20.0
2016-01-25,21.049999237060547,19.899999618530273,20.299999237060547,20.350000381469727,2521638,20.350000381469727
2016-01-27,21.350000381469727,20.350000381469727,20.700000762939453,20.850000381469727,1871239,20.850000381469727
2016-01-28,22.399999618530273,18.549999237060547,21.0,21.649999618530273,9330558,21.649999618530273
2016-01-29,22.100000381469727,20.950000762939453,21.649999618530273,21.850000381469727,5970848,21.850000381469727
2016-02-01,22.799999237060547,22.149999618530273,22.200000762939453,22.299999237060547,3615621,22.299999237060547
2016-02-02,22.700000762939453,19.600000381469727,22.5,20.200000762939453,4973238,20.200000762939453
2016-02-03,20.450000762939453,19.399999618530273,20.0,19.899999618530273,3801478,19.899999618530273
2016-02-04,20.5,19.350000381469727,20.149999618530273,19.850000381469727,2498439,19.850000381469727
2016-02-05,20.549999237060547,19.600000381469727,20.0,20.450000762939453,2141700,20.450000762939453
2016-02-08,21.0,20.200000762939453,20.600000381469727,20.350000381469727,2289456,20.350000381469727
2016-02-09,20.149999618530273,19.5,20.100000381469727,19.649999618530273,2675090,19.649999618530273
2016-02-10,19.700000762939453,18.350000381469727,19.600000381469727,18.649999618530273,3430872,18.649999618530273
2016-02-11,18.950000762939453,17.649999618530273,18.5,17.950000762939453,3347437,17.950000762939453
2016-02-12,18.450000762939453,16.549999237060547,18.200000762939453,17.600000381469727,3731594,17.600000381469727
2016-02-15,18.799999237060547,18.0,18.0,18.450000762939453,2935413,18.450000762939453
2016-02-16,19.149999618530273,17.899999618530273,19.0,18.0,3248045,18.0
