Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,83.5,81.05000305175781,82.19999694824219,83.1500015258789,118493.0,80.05615997314453
2015-01-02,85.19999694824219,83.5,83.9000015258789,83.80000305175781,162841.0,80.68196868896484
2015-01-05,84.75,82.19999694824219,84.0,82.75,151110.0,79.67103576660156
2015-01-06,83.6500015258789,78.5,83.5999984741211,79.0999984741211,235075.0,76.1568374633789
2015-01-07,81.0,75.44999694824219,81.0,78.05000305175781,291975.0,75.14591217041016
2015-01-08,80.0,78.44999694824219,78.75,78.75,182562.0,75.81986999511719
2015-01-09,80.0999984741211,77.80000305175781,80.0999984741211,78.05000305175781,383110.0,75.14591217041016
2015-01-12,80.5,77.94999694824219,78.8499984741211,80.1500015258789,422580.0,77.16777801513672
2015-01-13,89.0,80.44999694824219,80.8499984741211,85.5,1522874.0,82.31871795654297
2015-01-14,88.4000015258789,77.5,86.69999694824219,82.4000015258789,898112.0,79.33406066894531
2015-01-15,86.94999694824219,82.80000305175781,84.80000305175781,85.94999694824219,1336883.0,82.75196838378906
2015-01-16,88.9000015258789,86.25,87.0,86.75,668592.0,83.52220153808594
2015-01-19,88.44999694824219,86.0,87.4000015258789,86.55000305175781,271063.0,83.32965087890625
2015-01-20,91.3499984741211,86.4000015258789,86.4000015258789,89.25,1148202.0,85.92918395996094
2015-01-21,89.69999694824219,86.9000015258789,89.69999694824219,87.8499984741211,243768.0,84.58126831054688
2015-01-22,91.0,87.19999694824219,87.8499984741211,90.25,558878.0,86.89197540283203
2015-01-23,91.0,87.0,91.0,87.3499984741211,348250.0,84.0998764038086
2015-01-27,89.4000015258789,86.30000305175781,88.0,86.6500015258789,163857.0,83.4259262084961
2015-01-28,88.5,85.0,87.0,86.19999694824219,204151.0,82.99266052246094
2015-01-29,88.5,86.1500015258789,88.5,87.05000305175781,310114.0,83.81104278564453
2015-01-30,89.9000015258789,87.5,88.0,88.1500015258789,290081.0,84.87010955810547
2015-02-02,89.30000305175781,86.05000305175781,88.6500015258789,87.69999694824219,199515.0,84.43685150146484
2015-02-03,89.0,87.5,88.9000015258789,88.44999694824219,160056.0,85.15894317626953
2015-02-04,88.75,85.0,88.5,86.4000015258789,115687.0,83.18522644042969
2015-02-05,88.4000015258789,85.0,87.0,85.80000305175781,116814.0,82.60755157470703
2015-02-06,86.0,80.19999694824219,86.0,81.5,189058.0,78.4675521850586
2015-02-09,79.75,77.5,77.5,78.0999984741211,235654.0,75.19405364990234
2015-02-10,80.4000015258789,76.94999694824219,80.4000015258789,77.4000015258789,218645.0,74.52010345458984
2015-02-11,78.94999694824219,77.0999984741211,78.0,77.8499984741211,159862.0,74.95335388183594
2015-02-12,82.0,79.69999694824219,80.4000015258789,81.3499984741211,333116.0,78.3231201171875
2015-02-13,83.55000305175781,81.1500015258789,82.1500015258789,81.55000305175781,168068.0,78.51568603515625
2015-02-16,82.94999694824219,80.80000305175781,81.25,81.19999694824219,89883.0,78.1787109375
2015-02-18,83.94999694824219,80.0,82.0,82.5,202838.0,79.43033599853516
2015-02-19,84.69999694824219,80.55000305175781,83.80000305175781,82.1500015258789,204420.0,79.0933609008789
2015-02-20,83.6500015258789,80.0999984741211,83.4000015258789,81.05000305175781,161479.0,78.03428649902344
2015-02-23,83.30000305175781,78.6500015258789,82.69999694824219,79.4000015258789,232365.0,76.4456787109375
2015-02-24,80.55000305175781,78.19999694824219,80.5,78.75,124988.0,75.81986999511719
2015-02-25,80.5,78.0,78.80000305175781,78.25,91349.0,75.33847045898438
2015-02-26,79.4000015258789,76.5,79.0,77.0,134769.0,74.1349868774414
2015-02-27,80.25,77.0,77.0,78.9000015258789,119340.0,75.96427917480469
2015-03-02,85.9000015258789,80.55000305175781,81.0,84.55000305175781,1121207.0,81.40406799316406
2015-03-03,87.30000305175781,84.30000305175781,84.94999694824219,85.4000015258789,557619.0,82.22244262695312
2015-03-04,87.25,83.0,86.19999694824219,83.5999984741211,491342.0,80.4894027709961
2015-03-05,85.25,83.5999984741211,84.6500015258789,84.4000015258789,280745.0,81.2596435546875
2015-03-09,85.4000015258789,79.80000305175781,85.4000015258789,80.5,263956.0,77.50475311279297
2015-03-10,81.25,78.6500015258789,81.0,79.25,202209.0,76.30126953125
2015-03-11,80.5,77.19999694824219,79.25,77.5999984741211,219771.0,74.71265411376953
2015-03-12,80.0,78.0999984741211,78.4000015258789,78.5,144645.0,75.57917022705078
2015-03-13,79.9000015258789,77.80000305175781,79.25,78.55000305175781,210668.0,75.62731170654297
2015-03-16,79.8499984741211,77.3499984741211,78.1500015258789,78.5,130504.0,75.57917022705078
