Date,High,Low,Open,Close,Volume,Adj Close
2016-01-01,145.25900268554688,140.1199951171875,140.59500122070312,141.99099731445312,375348.0,139.732666015625
2016-01-04,142.8560028076172,139.62600708007812,141.13699340820312,140.1300048828125,135323.0,137.90127563476562
2016-01-05,141.71600341796875,139.24600219726562,139.62600708007812,140.00599670410156,142487.0,137.77923583984375
2016-01-06,141.2030029296875,138.96099853515625,140.5760040283203,139.427001953125,83941.0,137.20945739746094
2016-01-07,139.24600219726562,135.28599548339844,138.67599487304688,136.52000427246094,269951.0,134.34869384765625
2016-01-08,142.00999450683594,136.39700317382812,136.58700561523438,140.5570068359375,273636.0,138.3214874267578
2016-01-11,145.13499450683594,137.3470001220703,138.66700744628906,138.8280029296875,715400.0,136.61997985839844
2016-01-12,141.88699340820312,136.39700317382812,138.8280029296875,137.36599731445312,118925.0,135.1812286376953
2016-01-13,139.05599975585938,130.3179931640625,137.7550048828125,134.2790069580078,218821.0,132.14334106445312
2016-01-14,132.59800720214844,129.92799377441406,132.0279998779297,132.0749969482422,127674.0,129.97438049316406
2016-01-15,134.8769989013672,126.38600158691406,131.91400146484375,128.58900451660156,345948.0,126.54383087158203
2016-01-18,128.22799682617188,105.5459976196289,127.26899719238281,108.69999694824219,583325.0,106.97115325927734
2016-01-19,117.58999633789062,99.86609649658203,106.36299896240234,114.8740005493164,657132.0,113.04695892333984
2016-01-20,112.9739990234375,105.5459976196289,111.70099639892578,107.98699951171875,126974.0,106.26949310302734
2016-01-21,114.5510025024414,108.33899688720703,109.8010025024414,112.29000091552734,111703.0,110.50405883789062
2016-01-22,117.77999877929688,111.31199645996094,113.23999786376953,114.1709976196289,152126.0,112.35514068603516
2016-01-25,117.58999633789062,109.04199981689453,114.37999725341797,112.93599700927734,168644.0,111.13977813720703
2016-01-27,116.44999694824219,112.27100372314453,115.5,113.74299621582031,64800.0,111.93394470214844
2016-01-28,115.48100280761719,111.32099914550781,113.79100036621094,112.23300170898438,43823.0,110.44796752929688
2016-01-29,115.12999725341797,111.14099884033203,112.98300170898438,114.62699890136719,197591.0,112.80388641357422
2016-02-01,123.2509994506836,114.19000244140625,115.69000244140625,120.08799743652344,123226.0,118.17803192138672
2016-02-02,127.06900024414062,120.44000244140625,121.25599670410156,121.4749984741211,139039.0,119.54296875
2016-02-03,120.94300079345703,116.17500305175781,119.68000030517578,118.13099670410156,38175.0,116.25215911865234
2016-02-04,122.33899688720703,116.88700103759766,121.1989974975586,119.16699981689453,58126.0,117.27168273925781
2016-02-05,126.29100036621094,116.06999969482422,119.94599914550781,123.76399993896484,231876.0,121.79557037353516
2016-02-08,125.37899780273438,120.81999969482422,124.77100372314453,121.25599670410156,59779.0,119.32745361328125
2016-02-09,120.25,115.88999938964844,120.25,116.28900146484375,53893.0,114.439453125
2016-02-10,117.20999908447266,110.94100189208984,114.93099975585938,111.71099853515625,79082.0,109.93426513671875
2016-02-11,111.50199890136719,99.33419799804688,110.18099975585938,100.59700012207031,80308.0,98.99703216552734
2016-02-12,102.2030029296875,94.41400146484375,100.59700012207031,95.7437973022461,367557.0,94.22101593017578
2016-02-15,102.96299743652344,99.2582015991211,100.68299865722656,102.14600372314453,216247.0,100.52140045166016
2016-02-16,106.00199890136719,100.34100341796875,102.14600372314453,100.9489974975586,42797.0,99.34342956542969
2016-02-17,101.4520034790039,95.17389678955078,101.25299835205078,99.37220001220703,212631.0,97.79170989990234
2016-02-18,107.44599914550781,96.88359832763672,102.2030029296875,103.25700378417969,186189.0,101.61473083496094
2016-02-19,110.16200256347656,105.43199920654297,105.43199920654297,109.38300323486328,443923.0,107.64329528808594
2016-02-22,116.73500061035156,107.54100036621094,110.69400024414062,115.81400299072266,384892.0,113.97201538085938
2016-02-23,117.64700317382812,112.29000091552734,115.89900207519531,114.30400085449219,428915.0,112.48603057861328
2016-02-24,113.98100280761719,111.39700317382812,113.98100280761719,111.84400177001953,107866.0,110.06515502929688
2016-02-25,113.22100067138672,108.69000244140625,112.81199645996094,109.78199768066406,42728.0,108.03594207763672
2016-02-26,114.83599853515625,106.34400177001953,109.27899932861328,110.16200256347656,117999.0,108.40990447998047
2016-02-29,109.22200012207031,101.89900207519531,107.33200073242188,107.89199829101562,262592.0,106.1760025024414
2016-03-01,114.34200286865234,102.63999938964844,105.63200378417969,113.4010009765625,227149.0,111.5973892211914
2016-03-02,122.36799621582031,109.8010025024414,114.74099731445312,111.43499755859375,1191618.0,109.66265106201172
2016-03-03,113.62899780273438,108.47200012207031,112.08100128173828,110.11499786376953,265629.0,108.3636474609375
2016-03-04,113.22100067138672,108.7760009765625,111.37799835205078,109.68699645996094,189000.0,107.94245147705078
2016-03-08,111.9010009765625,106.83799743652344,110.19999694824219,107.6259994506836,83625.0,105.91423797607422
2016-03-09,108.84200286865234,105.43199920654297,106.96099853515625,107.61699676513672,97464.0,105.90538024902344
2016-03-10,109.41200256347656,106.19200134277344,108.05400085449219,106.54299926757812,102428.0,104.84846496582031
2016-03-11,107.08499908447266,103.56999969482422,106.54299926757812,104.5199966430664,92416.0,102.85763549804688
2016-03-14,107.69300079345703,102.86799621582031,107.68299865722656,103.39900207519531,85867.0,101.75447082519531
2016-03-15,102.96299743652344,100.11299896240234,102.61100006103516,100.5780029296875,82030.0,98.97834014892578
2016-03-16,102.58300018310547,97.56749725341797,100.58799743652344,99.90409851074219,111972.0,98.31515502929688
2016-03-17,102.56400299072266,96.12370300292969,100.88200378417969,98.91619873046875,87057.0,97.34296417236328
2016-03-18,99.92310333251953,96.88359832763672,99.17269897460938,97.5009994506836,104128.0,95.95027160644531
2016-03-21,100.3030014038086,95.9717025756836,100.3030014038086,97.36799621582031,74965.0,95.81938171386719
2016-03-22,98.76429748535156,95.7437973022461,97.07350158691406,96.5416030883789,40928.0,95.00613403320312
2016-03-23,98.33679962158203,95.36380004882812,96.16169738769531,96.89309692382812,96980.0,95.35203552246094
2016-03-28,98.47930145263672,95.36380004882812,96.96910095214844,95.38279724121094,81793.0,93.86576080322266
2016-03-29,97.64340209960938,93.12220001220703,97.41549682617188,96.30419921875,81840.0,94.77250671386719
2016-03-30,103.9219970703125,96.36119842529297,96.37069702148438,101.10099792480469,309295.0,99.49301147460938
2016-03-31,103.05799865722656,98.8781967163086,100.3030014038086,99.64759826660156,127832.0,98.06272888183594
2016-04-01,102.96299743652344,98.03289794921875,98.03289794921875,100.65399932861328,75650.0,99.0531234741211
2016-04-04,101.80400085449219,98.21330261230469,100.6729965209961,98.72630310058594,42218.0,97.15608978271484
2016-04-05,104.6719970703125,97.13999938964844,98.4032974243164,102.78199768066406,187527.0,101.14727783203125
2016-04-06,109.4209976196289,102.2030029296875,102.21199798583984,108.19599914550781,487562.0,106.47517395019531
2016-04-07,113.35399627685547,105.33699798583984,109.04199981689453,107.69300079345703,388882.0,105.98017120361328
2016-04-08,114.36100006103516,106.75199890136719,106.75199890136719,111.43499755859375,435190.0,109.66265106201172
2016-04-11,113.60099792480469,109.2979965209961,112.30899810791016,109.99099731445312,274962.0,108.24162292480469
2016-04-12,113.31600189208984,107.18900299072266,110.90299987792969,111.50199890136719,191206.0,109.72859191894531
2016-04-13,114.64600372314453,111.13099670410156,111.14099884033203,112.4800033569336,274826.0,110.6910400390625
2016-04-18,113.79100036621094,109.99099731445312,112.18499755859375,111.16000366210938,170955.0,109.39203643798828
2016-04-20,111.89099884033203,109.44000244140625,111.32099914550781,110.29499816894531,58589.0,108.54078674316406
2016-04-21,111.46399688720703,106.00199890136719,110.99800109863281,108.49099731445312,56836.0,106.7654800415039
2016-04-22,109.01300048828125,105.53700256347656,108.6709976196289,106.71399688720703,69301.0,105.01673889160156
2016-04-25,112.27100372314453,106.5719985961914,108.177001953125,110.57099914550781,80656.0,108.8124008178711
2016-04-26,113.03099822998047,109.8010025024414,110.19100189208984,111.87200164794922,143888.0,110.09270477294922
2016-04-27,111.99600219726562,109.23100280761719,110.85600280761719,110.77999877929688,50630.0,109.01807403564453
2016-04-28,112.0719985961914,109.43099975585938,111.98600006103516,109.65899658203125,36954.0,107.91490173339844
2016-04-29,110.40899658203125,106.38200378417969,109.81099700927734,107.68299865722656,62105.0,105.97032928466797
2016-05-02,107.33200073242188,105.052001953125,106.39099884033203,105.25199890136719,45881.0,103.57799530029297
2016-05-03,109.4209976196289,104.49199676513672,104.5199966430664,105.31800079345703,320086.0,103.6429443359375
