Date,High,Low,Open,Close,Volume,Adj Close
2016-01-01,421.75,403.1000061035156,412.0,419.04998779296875,365888.0,412.7264709472656
2016-01-04,424.8999938964844,413.3500061035156,421.0,421.54998779296875,419063.0,415.1886901855469
2016-01-05,424.8999938964844,415.0,422.70001220703125,420.5,372781.0,414.1545715332031
2016-01-06,420.75,413.0,420.0,414.5,237123.0,408.2451171875
2016-01-07,424.45001220703125,407.20001220703125,407.6000061035156,415.25,458445.0,408.9837951660156
2016-01-08,424.29998779296875,412.0,422.0,414.0,362071.0,407.7526550292969
2016-01-11,414.0,400.0,406.0,404.5,269515.0,398.39599609375
2016-01-12,413.1000061035156,405.0,405.0,409.0,204354.0,402.828125
2016-01-13,413.0,371.25,413.0,381.1000061035156,546855.0,375.34912109375
2016-01-14,381.0,358.0,370.1000061035156,366.29998779296875,273971.0,360.7724609375
2016-01-15,372.8999938964844,334.8999938964844,366.5,339.79998779296875,353169.0,334.67236328125
2016-01-18,341.6000061035156,275.6499938964844,340.1000061035156,288.3999938964844,874216.0,284.0479736328125
2016-01-19,335.0,278.0,286.04998779296875,326.6499938964844,1405264.0,321.72076416015625
2016-01-20,324.0,294.1000061035156,318.0,309.8500061035156,1074690.0,305.17431640625
2016-01-21,329.0,301.5,320.1499938964844,312.75,856323.0,308.0305480957031
2016-01-22,342.79998779296875,316.54998779296875,322.0,336.79998779296875,863192.0,331.7176208496094
2016-01-25,346.8999938964844,315.1000061035156,340.70001220703125,318.0,546715.0,313.2013244628906
2016-01-27,327.5,318.0,322.3999938964844,322.54998779296875,358050.0,317.6826171875
2016-01-28,341.0,323.0,325.79998779296875,327.45001220703125,541550.0,322.50872802734375
2016-01-29,353.0,327.0,330.70001220703125,348.5,640581.0,343.2410583496094
2016-02-01,363.0,340.0,350.29998779296875,358.3999938964844,622866.0,352.9916687011719
2016-02-02,357.8999938964844,338.0,355.3999938964844,342.20001220703125,365251.0,337.0361633300781
2016-02-03,351.8999938964844,332.0,333.0,340.95001220703125,431763.0,335.8050231933594
2016-02-04,355.95001220703125,320.6499938964844,344.54998779296875,327.54998779296875,444462.0,322.607177734375
