Date,High,Low,Open,Close,Volume,Adj Close
2015-01-01,155.39999389648438,152.5500030517578,152.5500030517578,153.60000610351562,61650.0,145.06727600097656
2015-01-02,166.60000610351562,154.0,155.1999969482422,160.14999389648438,415630.0,151.25340270996094
2015-01-05,164.0,158.5500030517578,160.85000610351562,160.0,190633.0,151.11175537109375
2015-01-06,158.5,152.5,158.0500030517578,153.35000610351562,130970.0,144.83116149902344
2015-01-07,154.35000610351562,150.10000610351562,153.35000610351562,151.6999969482422,115756.0,143.2728271484375
2015-01-08,156.5500030517578,153.10000610351562,153.10000610351562,155.0,102006.0,146.38949584960938
2015-01-09,159.8000030517578,154.10000610351562,155.8000030517578,155.60000610351562,122619.0,146.9561767578125
2015-01-12,159.39999389648438,155.14999389648438,155.75,156.10000610351562,116665.0,147.42840576171875
2015-01-13,157.5,153.85000610351562,156.75,154.75,102986.0,146.1533966064453
2015-01-14,157.0,152.60000610351562,154.5500030517578,153.60000610351562,78532.0,145.06727600097656
2015-01-15,157.0,149.1999969482422,154.10000610351562,153.75,126981.0,145.2089385986328
2015-01-16,156.0,153.25,153.75,154.75,74828.0,146.1533966064453
2015-01-19,158.0,154.10000610351562,154.10000610351562,154.6999969482422,100910.0,146.10618591308594
2015-01-20,157.89999389648438,155.0,156.60000610351562,155.5,80054.0,146.86172485351562
2015-01-21,160.39999389648438,155.25,155.25,158.8000030517578,233900.0,149.9783935546875
2015-01-22,164.35000610351562,159.0,159.0,160.64999389648438,194559.0,151.72564697265625
2015-01-23,162.8000030517578,157.5500030517578,162.10000610351562,158.25,56196.0,149.45895385742188
2015-01-27,160.64999389648438,155.25,158.75,156.25,78892.0,147.570068359375
2015-01-28,156.0,152.60000610351562,155.0,153.35000610351562,59023.0,144.83116149902344
2015-01-29,153.89999389648438,150.5,153.35000610351562,151.6999969482422,78225.0,143.2728271484375
2015-01-30,154.3000030517578,150.35000610351562,152.6999969482422,151.8000030517578,75003.0,143.3672637939453
2015-02-02,159.89999389648438,151.39999389648438,151.39999389648438,158.9499969482422,178960.0,150.1200714111328
2015-02-03,159.0,153.3000030517578,159.0,155.75,55100.0,147.09783935546875
2015-02-04,157.14999389648438,154.25,155.9499969482422,154.75,39595.0,146.1533966064453
2015-02-05,155.85000610351562,149.14999389648438,155.0,150.85000610351562,76925.0,142.47006225585938
